"function evaluation" "noise-free fitness - Fopt (-4.620900000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
4 +1.256050086e+03 +1.256050086e+03 +1.389070086e+03 +1.389070086e+03 +4.2328e-01 +2.6208e+00 +2.5176e+00 +2.1220e-01 -2.0966e+00 -3.7187e+00 -5.5939e-01 -1.0468e-01 -3.5899e+00 +5.7206e-01 -1.9096e+00 +6.6910e-01 -1.5461e+00 +1.7449e+00 -2.3444e+00 +2.7124e+00 +4.9859e-01 -1.6417e-01 +2.0802e+00 -3.6276e+00
57 +7.067741208e+02 +7.067741208e+02 +8.397941208e+02 +8.397941208e+02 +3.9581e+00 -2.3523e+00 +1.5787e+00 -2.2864e+00 -1.3280e+00 +1.0031e+00 -2.9859e-02 +1.3004e+00 -1.5201e+00 +1.7237e+00 +7.4479e-01 +1.5304e+00 -2.2567e+00 -1.2124e+00 +2.3641e-01 +1.1932e+00 +3.3933e+00 +2.6330e-01 +1.9950e+00 -2.0525e+00
507 +5.732955358e+02 +5.732955358e+02 +7.063155358e+02 +7.063155358e+02 +2.0495e+00 -3.3956e+00 -7.5103e-01 +2.5210e+00 -8.5460e-01 -1.5668e+00 -3.6333e+00 +8.4708e-01 -9.2297e-01 -3.6230e+00 -2.4535e+00 -3.3826e-01 -3.3671e+00 -2.1459e+00 +4.6432e-02 -2.6704e+00 +3.2633e+00 +1.6030e+00 +5.6588e-01 +4.8107e-01
"function evaluation" "noise-free fitness - Fopt (-1.742300000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +9.397584294e+02 +9.397584294e+02 +7.655284294e+02 +7.655284294e+02 +1.4191e+00 -2.0689e+00 -7.1702e-01 -2.6201e+00 +1.7264e+00 +1.4209e+00 -3.2391e+00 -3.5618e+00 +1.4021e+00 -6.1338e-01 -2.4067e+00 +7.8232e-01 +2.6544e-01 -6.8046e-01 -2.0437e+00 +9.0521e-01 +2.5403e+00 +3.0386e+00 +1.1389e+00 -3.0623e+00
192 +6.147250197e+02 +6.147250197e+02 +4.404950197e+02 +4.404950197e+02 +2.7263e+00 +1.4133e+00 -8.2236e-02 +4.6624e-01 +3.2938e+00 -3.9784e+00 -3.6197e+00 -3.2213e+00 +1.0373e+00 -9.5952e-01 +1.8123e+00 -7.9043e-01 -1.2526e+00 -1.4602e-01 -1.8159e+00 +1.9121e+00 -5.1376e-01 +2.0021e+00 +1.1442e+00 -2.8465e+00
"function evaluation" "noise-free fitness - Fopt (6.380000000000e+00)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +9.608765806e+03 +9.608765806e+03 +9.615145806e+03 +9.615145806e+03 +3.3002e+00 +6.8521e-01 -1.6140e+00 -2.3945e+00 +3.5101e+00 -2.4541e+00 -2.0080e-01 -1.2200e+00 +2.6515e-01 -2.0808e+00 -3.8510e+00 +4.7317e-01 -2.0406e+00 -9.5712e-01 +1.9594e+00 -1.1470e+00 -5.1549e-01 -2.6558e+00 +3.8408e+00 -3.5122e+00
2 +2.254317472e+03 +2.254317472e+03 +2.260697472e+03 +2.260697472e+03 -7.3218e-01 +3.1422e+00 -3.8133e+00 +1.9244e+00 +8.4353e-01 -1.0575e+00 +3.5462e+00 -1.4806e+00 +1.2510e+00 -2.1758e+00 +3.0081e+00 -2.4054e+00 -1.6189e+00 +2.3612e+00 +2.4813e+00 -6.4835e-01 +1.3434e+00 -2.2078e+00 -9.9886e-01 +1.1615e-01
4 +1.104150874e+03 +1.104150874e+03 +1.110530874e+03 +1.110530874e+03 -4.3177e-01 +8.1525e-01 +1.3568e+00 +3.9426e+00 -3.7820e+00 +2.6604e+00 -7.4946e-01 +6.4619e-02 -1.0338e+00 -2.1317e+00 +2.3531e+00 -4.7020e-01 -1.5300e-01 -1.5741e+00 +9.3075e-01 +1.8001e+00 -4.3554e-01 -2.6990e+00 -2.2741e+00 -3.9822e+00
5 +9.022108506e+02 +9.022108506e+02 +9.085908506e+02 +9.085908506e+02 +3.0759e+00 +2.9030e+00 -2.0564e+00 +6.9653e-01 -2.6436e+00 -2.4975e+00 -2.9224e+00 -2.5534e+00 +4.2655e-01 +1.8667e+00 +1.5294e+00 +2.2333e+00 -9.2587e-01 +3.4919e+00 +1.6488e+00 -5.5076e-01 -1.8721e+00 -3.0227e+00 -3.0734e+00 +3.2395e+00
391 +5.888898045e+02 +5.888898045e+02 +5.952698045e+02 +5.952698045e+02 +1.0940e+00 -2.1290e+00 -2.4747e-01 -3.9151e+00 -2.8806e+00 -1.2158e+00 -2.3279e+00 +3.0526e+00 -1.0697e+00 +7.2723e-01 -1.7600e-01 -8.8345e-02 +1.4960e-01 -1.2258e-01 +1.2849e+00 -1.1243e+00 +2.6233e+00 -2.3048e+00 +8.7320e-01 -7.0920e-01
"function evaluation" "noise-free fitness - Fopt (1.437000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.367166311e+03 +1.367166311e+03 +1.381536311e+03 +1.381536311e+03 -1.8856e+00 -2.0242e+00 +2.3026e+00 -2.7744e+00 +3.4556e+00 -8.1336e-01 -2.1563e+00 +3.3040e+00 -3.6316e+00 -2.7863e+00 -2.4315e+00 +1.1306e+00 -2.7524e+00 +3.2709e+00 -3.9295e+00 +2.4582e-02 -1.3917e+00 +6.8373e-02 +9.4359e-01 +3.1013e+00
2 +7.892928712e+02 +7.892928712e+02 +8.036628712e+02 +8.036628712e+02 +3.8372e+00 -3.1882e+00 -7.7952e-01 +3.0123e+00 +2.3288e+00 -6.0357e-01 -3.0379e+00 -1.7022e+00 +6.5417e-01 +2.5395e+00 -6.3261e-01 -1.9577e+00 -8.2843e-01 +1.2270e+00 -4.1684e-01 -3.0551e+00 +1.6523e+00 -3.9556e+00 -9.5931e-01 +1.4419e+00
17 +5.750442581e+02 +5.750442581e+02 +5.894142581e+02 +5.894142581e+02 -1.4395e+00 +3.1554e+00 -9.9455e-01 +3.9639e+00 +2.9093e+00 +1.7143e+00 -2.8283e-01 +3.4427e+00 -1.4300e+00 +2.9568e+00 -6.1239e-01 -1.6227e+00 -1.1593e-03 -3.4801e-01 +2.6217e+00 +2.2709e+00 +8.9656e-01 -2.7067e+00 +7.2624e-01 -2.3756e+00
"function evaluation" "noise-free fitness - Fopt (-3.260000000000e+00)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +8.270818495e+02 +8.270818495e+02 +8.238218495e+02 +8.238218495e+02 +2.2121e+00 +5.1701e-02 -2.5851e+00 -2.1256e+00 -5.9895e-01 -1.5971e+00 +8.9328e-01 -1.3012e+00 +1.8039e+00 -2.9119e+00 +7.9276e-01 -2.8325e+00 -3.9573e+00 -1.2955e+00 +1.4393e+00 +3.3319e+00 +1.6225e+00 +2.5229e+00 -7.3959e-01 -2.6423e+00
14 +5.999392503e+02 +5.999392503e+02 +5.966792503e+02 +5.966792503e+02 +7.6392e-01 -2.1665e+00 -1.8441e+00 -4.0380e-01 -1.0277e+00 +1.1438e+00 +4.7559e-02 +2.9277e+00 -1.3141e-01 +3.3033e+00 +4.8294e-01 -4.1197e-01 +1.1839e+00 -1.3632e+00 -6.4686e-01 +2.4092e+00 +3.7682e+00 -3.5181e+00 +2.5918e+00 -2.1289e-01
"function evaluation" "noise-free fitness - Fopt (-2.056200000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +7.456751830e+03 +7.456751830e+03 +7.251131830e+03 +7.251131830e+03 -3.0959e+00 -1.8010e+00 -7.1713e-01 -1.9415e-01 +2.7462e+00 -3.9666e+00 -2.1231e+00 -3.8808e-01 -3.2118e+00 +5.6694e-01 -5.6777e-01 +2.8288e+00 +2.5800e+00 +3.9735e+00 +3.0321e-02 +1.1689e+00 -2.3121e-02 -3.5282e-01 +3.1232e+00 -3.4056e+00
2 +3.793752166e+03 +3.793752166e+03 +3.588132166e+03 +3.588132166e+03 -9.9388e-01 -3.5599e+00 -1.6409e+00 +2.8907e+00 +3.2361e+00 -3.5233e-01 +3.1670e+00 -3.8363e+00 -2.0252e+00 +1.3943e+00 -1.6923e+00 -3.3039e-01 +1.3071e+00 +9.3452e-01 +1.9614e+00 +2.8149e+00 +1.2940e+00 -2.6643e+00 -6.1564e-01 -1.4055e+00
5 +2.371633646e+03 +2.371633646e+03 +2.166013646e+03 +2.166013646e+03 -8.8495e-02 +2.2593e+00 -2.3517e+00 +3.2653e+00 +2.6444e+00 +3.7261e+00 +1.6557e+00 +2.0732e+00 +3.8690e+00 +1.3473e+00 +2.2489e+00 -3.8874e+00 -3.7006e+00 -3.6654e+00 +3.0481e-01 -1.7443e+00 -5.3561e-01 -1.9340e+00 -2.7727e+00 -1.3416e-01
14 +7.044035744e+02 +7.044035744e+02 +4.987835744e+02 +4.987835744e+02 -2.6015e+00 +1.0335e+00 +8.0125e-01 -9.4959e-01 -2.6384e+00 +3.0189e+00 -1.8183e+00 +2.6938e+00 -1.1821e+00 +9.3196e-01 -1.1878e+00 -2.9899e+00 -1.8857e+00 +1.9569e+00 +1.0346e+00 -1.2790e+00 +2.5645e-01 -3.5009e+00 -4.4309e-01 -2.0484e+00
"function evaluation" "noise-free fitness - Fopt (2.877200000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.182624186e+03 +2.182624186e+03 +2.470344186e+03 +2.470344186e+03 +2.0296e+00 +1.9991e+00 +3.2234e+00 +8.9147e-01 -1.6935e+00 -1.8736e+00 -2.2827e+00 -3.4176e+00 -3.4332e+00 -7.2395e-02 -3.4760e+00 +3.2311e+00 +2.7768e+00 +2.0636e+00 -2.6578e+00 -3.2965e-01 -3.1240e+00 +2.6744e+00 +1.7895e+00 -3.1842e+00
2 +9.257544319e+02 +9.257544319e+02 +1.213474432e+03 +1.213474432e+03 -3.5748e-01 -1.0638e+00 -7.8948e-01 +2.0021e+00 +1.4255e+00 +2.8126e+00 -3.0975e+00 +2.8483e+00 -2.0904e+00 -1.3621e+00 -1.1616e+00 +3.0236e-01 +3.4685e-01 +6.6698e-01 +3.2086e+00 -3.6539e+00 -5.4279e-01 -1.4502e+00 +1.9487e+00 +2.1436e+00
305 +6.067046259e+02 +6.067046259e+02 +8.944246259e+02 +8.944246259e+02 +2.5151e+00 -3.2213e+00 -3.5478e+00 +2.5018e+00 -2.2281e+00 +8.3943e-02 -2.8636e+00 -1.7897e+00 -1.4488e+00 +3.9624e+00 -9.2473e-02 +2.0070e+00 +1.8782e+00 +2.5848e+00 +3.2888e+00 -1.5139e+00 +7.7851e-02 -8.9596e-01 +7.9781e-01 -7.7542e-01
"function evaluation" "noise-free fitness - Fopt (7.524000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.120823505e+04 +1.120823505e+04 +1.128347505e+04 +1.128347505e+04 +8.9860e-01 -3.4493e+00 -3.4728e-01 -2.1000e+00 -2.9690e+00 -9.5968e-01 +1.7794e+00 -3.9522e+00 +2.7325e+00 +2.9305e+00 +2.6989e-01 -3.5239e+00 +1.6199e+00 -3.9406e+00 +2.2959e+00 +1.5456e+00 +3.9835e+00 -3.1592e+00 +1.1363e+00 -2.6844e-01
2 +3.774258657e+03 +3.774258657e+03 +3.849498657e+03 +3.849498657e+03 +3.2459e+00 +2.7177e+00 +2.9687e+00 -1.7672e+00 -3.6309e+00 +9.7813e-01 -2.1383e+00 -6.6704e-01 -3.7656e+00 -3.1769e+00 -1.2064e+00 -1.2408e+00 +2.0912e+00 +1.7996e+00 -1.8737e+00 -7.3958e-01 -3.9742e+00 +3.0191e+00 -1.6837e-01 -3.5471e+00
3 +2.411547520e+03 +2.411547520e+03 +2.486787520e+03 +2.486787520e+03 -4.1108e-01 +4.3784e-01 +3.0699e+00 +8.2581e-01 -2.1186e+00 +3.3320e-01 -2.8518e+00 +2.8185e+00 -2.2175e+00 -2.7821e+00 -6.4688e-01 +1.9602e+00 -3.8184e+00 +1.8078e+00 +1.4173e+00 +1.2083e+00 -2.1578e+00 -3.7908e+00 +9.0335e-02 +2.0748e+00
6 +1.449552149e+03 +1.449552149e+03 +1.524792149e+03 +1.524792149e+03 +7.7158e-01 -1.1922e+00 -2.2630e+00 -1.4027e+00 +2.1942e+00 -1.3702e-01 -1.0857e+00 +2.5650e+00 -2.3142e+00 +1.4983e+00 +1.7335e+00 -1.5004e+00 -7.9499e-01 -2.9248e+00 -8.4862e-01 +2.0225e+00 -1.3683e+00 -3.0553e+00 -2.8364e+00 -3.8043e+00
29 +7.000902173e+02 +7.000902173e+02 +7.753302173e+02 +7.753302173e+02 -9.9059e-01 +6.7243e-01 +1.3242e+00 +1.5324e+00 +3.0773e+00 +2.4847e-01 -1.5804e+00 +1.5124e+00 -3.3174e+00 +8.9252e-01 -4.0841e-01 -1.5170e+00 -2.9273e+00 -2.7411e-02 -2.6934e+00 +2.9037e+00 -2.4460e-01 +3.2126e+00 +8.2637e-01 +2.8197e+00
649 +6.072388552e+02 +6.072388552e+02 +6.824788552e+02 +6.824788552e+02 -3.0036e+00 -2.1439e+00 -4.9947e-01 +1.5548e+00 +1.6913e+00 -6.9271e-01 -8.5355e-01 -4.0114e-01 +1.3624e+00 +2.3334e+00 +2.0385e+00 +9.0146e-01 -2.9843e+00 +2.5908e+00 -1.9528e+00 +1.2525e+00 -6.3731e-01 -5.7302e-01 +1.5866e+00 +2.1318e+00
"function evaluation" "noise-free fitness - Fopt (-4.174000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +3.517353702e+03 +3.517353702e+03 +3.475613702e+03 +3.475613702e+03 +2.7627e+00 +6.6520e-01 +3.2065e-01 +2.6571e+00 -6.1376e-01 -1.0684e+00 +1.1103e+00 +3.7283e+00 +1.9404e-01 -2.5457e+00 -2.8637e+00 +1.0763e-01 +2.4108e+00 -2.8738e+00 -3.1042e+00 -1.3743e+00 +4.2767e-01 -2.6701e+00 +2.8445e+00 -3.6467e+00
2 +8.227738453e+02 +8.227738453e+02 +7.810338453e+02 +7.810338453e+02 +2.0010e+00 +2.8631e+00 -1.5508e+00 -3.1399e+00 -1.2425e+00 +2.0676e+00 -1.7742e+00 +1.1016e+00 +9.6303e-01 +7.8330e-01 +3.3829e+00 -1.2930e+00 -1.3560e+00 +2.5673e+00 -1.3255e+00 -8.2532e-01 -1.6406e-01 -2.0145e-01 +1.2742e+00 +1.6746e+00
"function evaluation" "noise-free fitness - Fopt (-4.948600000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +3.710782429e+03 +3.710782429e+03 +3.215922429e+03 +3.215922429e+03 +1.6611e+00 +2.1716e+00 +4.4503e-01 +2.0830e+00 -2.1540e+00 +3.2797e+00 +3.9938e+00 -2.4605e+00 +3.2732e+00 -2.0629e+00 +2.9192e-01 -1.8013e+00 +3.3757e+00 -1.4260e+00 -3.3042e+00 -1.6745e+00 +1.2211e+00 -3.9991e+00 -2.0138e+00 +3.2311e+00
2 +9.927606138e+02 +9.927606138e+02 +4.979006138e+02 +4.979006138e+02 -4.1078e-01 +3.6580e+00 +3.8329e+00 +3.7809e+00 +3.5960e+00 +2.8051e+00 -2.0173e+00 +8.4110e-02 +3.8945e-01 -3.2218e+00 -2.0789e+00 -2.1357e+00 -1.0179e+00 -2.2478e+00 -1.9063e+00 +4.0237e-01 -3.3501e+00 +2.4123e+00 +1.9980e+00 +1.4685e-01
"function evaluation" "noise-free fitness - Fopt (3.484000000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +3.210222626e+03 +3.210222626e+03 +3.558622626e+03 +3.558622626e+03 +1.6611e+00 +2.1716e+00 +4.4503e-01 +2.0830e+00 -2.1540e+00 +3.2797e+00 +3.9938e+00 -2.4605e+00 +3.2732e+00 -2.0629e+00 +2.9192e-01 -1.8013e+00 +3.3757e+00 -1.4260e+00 -3.3042e+00 -1.6745e+00 +1.2211e+00 -3.9991e+00 -2.0138e+00 +3.2311e+00
2 +1.900350826e+03 +1.900350826e+03 +2.248750826e+03 +2.248750826e+03 -4.1078e-01 +3.6580e+00 +3.8329e+00 +3.7809e+00 +3.5960e+00 +2.8051e+00 -2.0173e+00 +8.4110e-02 +3.8945e-01 -3.2218e+00 -2.0789e+00 -2.1357e+00 -1.0179e+00 -2.2478e+00 -1.9063e+00 +4.0237e-01 -3.3501e+00 +2.4123e+00 +1.9980e+00 +1.4685e-01
3 +8.403223142e+02 +8.403223142e+02 +1.188722314e+03 +1.188722314e+03 +1.1712e+00 +7.6014e-01 -2.3773e+00 -3.6059e+00 +5.8457e-01 -2.3811e+00 -4.6348e-01 -1.0405e+00 +1.0940e+00 +2.9898e+00 +8.4351e-01 -7.7411e-01 +3.9361e-01 -3.6756e+00 +1.5913e+00 +1.0494e+00 +3.4694e+00 +4.1474e-01 +2.7657e+00 -1.3188e+00
119 +6.057346892e+02 +6.057346892e+02 +9.541346892e+02 +9.541346892e+02 -2.9386e+00 -3.2567e+00 -3.2079e+00 -5.0785e-01 -1.4879e+00 +3.8280e-01 +2.1059e+00 -3.5079e-01 +1.4406e-01 -3.5886e+00 +5.5324e-01 +1.8776e+00 -6.2863e-01 -8.4913e-01 +1.5122e+00 +2.4217e+00 +1.7173e+00 +1.9235e+00 +2.4927e+00 +6.4707e-01
"function evaluation" "noise-free fitness - Fopt (3.770000000000e+00)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.150412298e+03 +1.150412298e+03 +1.154182298e+03 +1.154182298e+03 +3.7227e+00 +1.3786e+00 -3.9753e+00 -3.9423e+00 +1.9103e+00 -2.4193e+00 -2.4618e-01 -2.3707e+00 -2.2822e+00 -6.3733e-01 +3.3360e+00 -1.8163e+00 -1.9706e+00 -3.4811e+00 -3.2957e+00 +3.1587e+00 -1.0829e+00 +1.4570e+00 +1.2996e+00 +3.0609e+00
16 +9.832116989e+02 +9.832116989e+02 +9.869816989e+02 +9.869816989e+02 -1.3338e+00 -1.5904e+00 +1.0069e+00 -1.6477e-01 +2.4839e+00 -1.5246e+00 +2.1305e+00 -3.2509e+00 -3.2063e+00 -8.3509e-01 -7.6946e-01 +1.5170e+00 +8.4789e-01 -9.0951e-04 -7.1254e-01 -3.1037e+00 -1.3896e+00 -4.7559e-01 +1.0171e+00 -5.3023e-01
722 +6.169596875e+02 +6.169596875e+02 +6.207296875e+02 +6.207296875e+02 -9.9563e-01 -6.2150e-01 -1.5275e+00 +6.0973e-01 +2.7759e+00 +2.2095e+00 +6.8223e-02 +3.4889e+00 +1.1999e+00 -2.9038e+00 -3.6372e+00 +2.4508e+00 -2.6785e+00 -3.1156e+00 +2.8465e+00 -2.0638e+00 -5.4764e-01 -4.7022e-01 +6.2485e-01 +2.5019e+00
"function evaluation" "noise-free fitness - Fopt (3.770000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.142369573e+03 +2.142369573e+03 +2.180069573e+03 +2.180069573e+03 +8.9860e-01 -3.4493e+00 -3.4728e-01 -2.1000e+00 -2.9690e+00 -9.5968e-01 +1.7794e+00 -3.9522e+00 +2.7325e+00 +2.9305e+00 +2.6989e-01 -3.5239e+00 +1.6199e+00 -3.9406e+00 +2.2959e+00 +1.5456e+00 +3.9835e+00 -3.1592e+00 +1.1363e+00 -2.6844e-01
3 +1.077208484e+03 +1.077208484e+03 +1.114908484e+03 +1.114908484e+03 -4.1108e-01 +4.3784e-01 +3.0699e+00 +8.2581e-01 -2.1186e+00 +3.3320e-01 -2.8518e+00 +2.8185e+00 -2.2175e+00 -2.7821e+00 -6.4688e-01 +1.9602e+00 -3.8184e+00 +1.8078e+00 +1.4173e+00 +1.2083e+00 -2.1578e+00 -3.7908e+00 +9.0335e-02 +2.0748e+00
4 +7.662694738e+02 +7.662694738e+02 +8.039694738e+02 +8.039694738e+02 -3.0957e+00 +2.4988e+00 +3.3514e+00 +2.6070e+00 -2.4420e+00 -1.4923e+00 +3.9390e-01 -1.7333e+00 +6.5628e-01 +2.2563e+00 +6.0590e-01 +3.3337e+00 -3.6081e-01 -1.2727e+00 +1.1835e-01 +2.7541e+00 +2.2291e+00 -3.0076e+00 +3.3956e+00 +2.5756e+00
326 +6.219096867e+02 +6.219096867e+02 +6.596096867e+02 +6.596096867e+02 +1.1327e+00 +3.9237e+00 -2.7171e+00 +2.3537e+00 +1.0312e+00 -6.1012e-01 +9.9346e-01 -8.4361e-01 -8.6164e-01 -2.5802e+00 -1.3916e+00 -7.2298e-01 +1.3457e-01 +5.4254e-01 -2.2546e+00 +2.3399e+00 +1.6605e+00 -1.4265e+00 +3.1470e+00 +2.9250e+00
"function evaluation" "noise-free fitness - Fopt (6.956900000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.777297274e+03 +2.777297274e+03 +3.472987274e+03 +3.472987274e+03 +1.6929e+00 +2.3871e+00 -2.6312e+00 +3.5640e+00 +9.1420e-01 -9.2368e-01 -2.3546e+00 -1.6599e-01 -9.8293e-01 -1.4654e+00 -7.7174e-03 +4.8719e-01 +2.6977e+00 -1.5096e+00 +3.3923e+00 -1.4202e+00 +3.4926e-01 -1.6288e+00 -3.4235e+00 +1.3670e+00
9 +2.176474887e+03 +2.176474887e+03 +2.872164887e+03 +2.872164887e+03 -3.7130e+00 -3.4243e+00 -2.0419e+00 -9.2562e-02 +3.0964e+00 -1.5636e+00 +9.4373e-01 -3.2624e+00 +1.0187e+00 +2.2741e+00 -1.0494e+00 +1.1997e+00 +9.2879e-01 -9.9607e-01 -1.0548e+00 -9.3630e-01 -1.7672e+00 -2.2478e+00 +3.1474e-01 -3.5552e-01
12 +1.354882421e+03 +1.354882421e+03 +2.050572421e+03 +2.050572421e+03 +6.6738e-01 -1.3571e+00 -1.2731e+00 -8.4270e-01 -1.7998e+00 +7.0868e-01 -3.2523e+00 +3.7246e+00 +6.9689e-01 -3.1241e+00 -3.3491e+00 +3.9315e+00 +1.6265e+00 -1.6975e+00 +6.0620e-02 +2.4281e+00 -3.4973e+00 +7.6273e-01 -3.4588e+00 -1.0135e+00
25 +8.540034600e+02 +8.540034600e+02 +1.549693460e+03 +1.549693460e+03 -3.5677e+00 +2.9860e+00 +1.4206e+00 +1.8209e+00 -1.1415e+00 +1.1592e+00 +2.1433e+00 -1.5611e+00 -3.7428e+00 -1.0563e+00 -1.8994e+00 -1.6730e+00 -2.1821e-01 -1.0522e-02 +2.0850e+00 +7.1150e-01 -9.5529e-01 +2.1604e+00 +1.3059e+00 -1.5777e+00
352 +6.304177067e+02 +6.304177067e+02 +1.326107707e+03 +1.326107707e+03 +4.3872e-01 +5.4065e-01 +2.1137e+00 +3.5776e+00 -3.6435e+00 -1.9347e+00 -5.6622e-01 -7.9763e-01 -8.8557e-01 -3.3654e+00 -3.3950e+00 -3.2815e+00 +6.2668e-01 +3.7366e-01 -7.8658e-01 -8.2008e-01 -5.0633e-01 +3.2222e+00 +2.5476e-01 -7.4683e-01
"function evaluation" "noise-free fitness - Fopt (-1.180300000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.330462092e+03 +2.330462092e+03 +2.212432092e+03 +2.212432092e+03 +3.4739e+00 +1.3109e+00 +3.0816e+00 -3.1328e+00 -9.5468e-01 -1.7045e+00 +3.6593e-01 +4.8375e-01 -4.7415e-03 +2.8518e+00 +8.4519e-01 +3.2121e+00 -3.5396e+00 -2.3434e+00 -1.0461e+00 +3.7347e+00 +2.0137e+00 +1.2775e-01 -1.4044e+00 -2.5616e+00
5 +1.305585842e+03 +1.305585842e+03 +1.187555842e+03 +1.187555842e+03 +2.1441e+00 -2.4517e+00 -3.5003e+00 -3.2504e+00 +9.7705e-01 +2.6249e+00 +1.5883e+00 -1.9455e+00 -1.9280e+00 -3.9772e+00 -2.9650e+00 -1.1945e+00 +2.5819e+00 -3.6003e+00 -3.5561e+00 +1.3088e+00 -2.4755e+00 +2.9928e+00 -3.0178e+00 -2.7727e+00
7 +8.437769825e+02 +8.437769825e+02 +7.257469825e+02 +7.257469825e+02 +1.5352e+00 +2.1274e+00 +7.1736e-01 +2.9178e+00 +3.3308e+00 -2.2022e+00 +2.7471e+00 +1.6206e+00 -1.3190e+00 +1.2891e+00 -1.5886e+00 -1.6357e-02 +3.1947e+00 -4.8276e-01 +4.4117e-01 -3.3714e+00 +3.8956e+00 +6.6341e-01 -1.0085e+00 -3.5948e+00
21 +6.018534896e+02 +6.018534896e+02 +4.838234896e+02 +4.838234896e+02 -3.7895e+00 +2.9918e+00 -1.8541e+00 -2.3652e+00 +3.1869e+00 +2.6604e+00 +1.8695e+00 -1.3672e+00 +1.9318e+00 +2.2799e+00 -3.2724e+00 +3.1653e-01 +2.1067e+00 +1.7823e+00 -8.1905e-02 -9.9675e-01 +3.1290e+00 -1.5821e+00 -5.2413e-01 -1.0174e+00
"function evaluation" "noise-free fitness - Fopt (4.816000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.435700361e+03 +2.435700361e+03 +2.483860361e+03 +2.483860361e+03 +8.1942e-01 +1.1688e+00 -2.5341e+00 +1.9646e+00 -2.1636e+00 -1.2890e+00 +3.7623e+00 -2.7232e+00 +1.4091e+00 +8.7735e-01 +2.2308e+00 -3.2393e+00 -2.5877e+00 -1.1499e+00 -6.0947e-01 -1.0993e+00 +2.0355e+00 +2.3821e+00 -1.7230e+00 -7.0169e-01
5 +8.112490237e+02 +8.112490237e+02 +8.594090237e+02 +8.594090237e+02 +3.7807e-01 +2.2683e+00 +3.4832e+00 -2.6214e+00 +2.0891e+00 +3.7457e+00 -1.4604e+00 +2.6129e+00 +7.0510e-01 -2.9930e+00 -3.9296e+00 -2.6326e+00 -3.4192e+00 +3.1412e+00 +8.7055e-01 +6.5458e-01 +5.5829e-02 +3.6099e+00 -2.5977e+00 -3.6200e+00
33 +6.026977782e+02 +6.026977782e+02 +6.508577782e+02 +6.508577782e+02 -4.8881e-01 +1.1094e+00 +9.3704e-03 +3.4500e+00 -5.9760e-02 +1.9590e+00 +6.8004e-03 +9.8071e-01 -4.9191e-01 -2.5996e+00 +4.7368e-01 -2.1048e+00 +2.3888e+00 +3.8708e+00 +2.6413e+00 +2.7516e-01 +2.6841e+00 +1.8468e+00 -3.7412e+00 -1.0067e+00
"function evaluation" "noise-free fitness - Fopt (8.384000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.589793975e+03 +1.589793975e+03 +1.673633975e+03 +1.673633975e+03 -3.4562e+00 +1.9795e+00 +2.5335e-02 +2.5086e+00 -3.4935e+00 -1.4950e+00 +1.2065e+00 +3.0191e+00 +2.7213e+00 +2.7308e+00 -3.6355e+00 +2.6375e+00 +3.2488e+00 +2.9442e+00 -2.1956e+00 +2.3376e+00 -3.8747e+00 +3.9575e+00 +3.3862e-01 +3.6086e-02
2 +9.648681590e+02 +9.648681590e+02 +1.048708159e+03 +1.048708159e+03 +1.8504e+00 +2.4662e+00 -1.3033e+00 +2.5639e+00 -3.5246e+00 -5.7511e-01 +8.0679e-01 -3.3828e+00 +6.2307e-01 -1.3922e+00 -2.5816e+00 -9.7427e-01 -2.1139e+00 +3.4531e+00 +7.5754e-02 -3.2007e+00 -7.7726e-01 +1.4504e+00 +7.7802e-01 +1.5186e+00
