"function evaluation" "noise-free fitness - Fopt (7.948000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
"function evaluation" "noise-free fitness - Fopt (9.302900000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +3.193063164e+01 +3.193063164e+01 +9.622206316e+02 +9.622206316e+02 +6.7796e-01 +1.8171e+00 -2.7717e+00 -3.7448e+00 +2.5982e+00
6 +2.408669994e+01 +2.408669994e+01 +9.543766999e+02 +9.543766999e+02 -6.9617e-01 -8.8254e-01 +5.2550e-01 +2.7699e+00 +3.1531e+00
26 +1.565132053e+01 +1.565132053e+01 +9.459413205e+02 +9.459413205e+02 -3.6351e+00 -1.2684e-01 -3.6649e-01 +1.2439e+00 +1.4824e+00
41 +8.803072326e+00 +8.803072326e+00 +9.390930723e+02 +9.390930723e+02 +2.6704e-01 -3.6318e-01 -2.7938e+00 -1.6084e+00 +1.6005e+00
78 +6.287090441e+00 +6.287090441e+00 +9.365770904e+02 +9.365770904e+02 -3.2220e-01 -2.7649e+00 -3.8302e+00 -1.1528e-01 +3.0843e+00
254 +3.170292464e+00 +3.170292464e+00 +9.334602925e+02 +9.334602925e+02 -1.7798e+00 -1.9718e+00 -2.5848e+00 +8.0281e-01 +7.8445e-01
482 +2.503336737e+00 +2.503336737e+00 +9.327933367e+02 +9.327933367e+02 -1.5375e+00 +3.2418e-01 -3.5837e+00 +5.9187e-01 +2.6711e+00
"function evaluation" "noise-free fitness - Fopt (7.786100000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +9.233761392e+01 +9.233761392e+01 +8.709476139e+02 +8.709476139e+02 +1.1318e+00 +3.4581e+00 -1.5061e+00 +3.5554e+00 -1.5969e+00
3 +5.350877116e+01 +5.350877116e+01 +8.321187712e+02 +8.321187712e+02 -3.4815e-01 -2.3223e-02 +1.5917e+00 -2.5240e+00 -2.5697e+00
6 +1.060442014e+01 +1.060442014e+01 +7.892144201e+02 +7.892144201e+02 -2.9901e+00 -1.8448e+00 -2.9059e+00 -1.7279e+00 +2.1587e-01
20 +3.334480853e+00 +3.334480853e+00 +7.819444809e+02 +7.819444809e+02 -2.4589e+00 -3.4271e+00 -2.9688e+00 -1.1089e+00 -1.9405e+00
842 +1.175816677e+00 +1.175816677e+00 +7.797858167e+02 +7.797858167e+02 -3.8976e+00 -3.3172e+00 -2.4668e+00 +8.3538e-01 -1.5474e+00
"function evaluation" "noise-free fitness - Fopt (-2.051000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +6.463055674e+01 +6.463055674e+01 +4.412055674e+01 +4.412055674e+01 -2.3846e+00 -3.2503e+00 -3.4109e+00 -1.8776e+00 +3.5839e+00
2 +3.287231257e+01 +3.287231257e+01 +1.236231257e+01 +1.236231257e+01 +1.5436e+00 +8.0819e-02 +1.1113e+00 -3.0249e+00 +8.2856e-01
8 +8.695814359e+00 +8.695814359e+00 -1.181418564e+01 -1.181418564e+01 -5.6114e-01 +2.2543e+00 +3.2948e+00 -2.8500e+00 +2.3069e+00
86 +2.644346373e+00 +2.644346373e+00 -1.786565363e+01 -1.786565363e+01 -2.7146e+00 +2.6961e+00 +3.1833e+00 -1.8875e+00 +2.3461e+00
107 +1.178042032e+00 +1.178042032e+00 -1.933195797e+01 -1.933195797e+01 -2.4303e+00 +1.8463e+00 +2.2769e+00 -2.6808e+00 +2.2737e+00
"function evaluation" "noise-free fitness - Fopt (-1.000000000000e+03)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.144706500e+02 +1.144706500e+02 -8.855293500e+02 -8.855293500e+02 -2.6195e+00 -3.2319e+00 +3.1169e+00 -1.2662e+00 +2.3633e+00
2 +5.439527248e+01 +5.439527248e+01 -9.456047275e+02 -9.456047275e+02 -2.7876e+00 +2.0243e+00 +2.2108e+00 -3.4127e+00 -1.0480e+00
7 +2.036359118e+01 +2.036359118e+01 -9.796364088e+02 -9.796364088e+02 +3.6536e+00 +3.6782e+00 -4.3190e-01 -2.4353e+00 +1.2273e+00
9 +7.976150659e+00 +7.976150659e+00 -9.920238493e+02 -9.920238493e+02 +3.2449e+00 +1.0495e+00 -3.1456e+00 -2.7393e-01 -1.8753e+00
132 +4.482407165e+00 +4.482407165e+00 -9.955175928e+02 -9.955175928e+02 +2.1601e+00 +1.8995e+00 -3.3792e+00 -6.4422e-01 -1.7806e+00
253 +3.719580825e+00 +3.719580825e+00 -9.962804192e+02 -9.962804192e+02 +3.2089e+00 +1.2554e+00 -1.6054e+00 -3.0465e+00 -1.8866e+00
"function evaluation" "noise-free fitness - Fopt (-1.730800000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.220983551e+01 +2.220983551e+01 -1.508701645e+02 -1.508701645e+02 -3.3213e+00 -1.9927e+00 +2.0912e+00 -4.1434e-01 +7.7657e-02
51 +1.094985785e+01 +1.094985785e+01 -1.621301421e+02 -1.621301421e+02 -2.5529e+00 -3.2471e+00 -2.7818e-01 +1.2303e+00 +1.0738e+00
391 +7.761922196e+00 +7.761922196e+00 -1.653180778e+02 -1.653180778e+02 -3.9575e+00 -2.8894e+00 -1.3244e+00 +3.7006e+00 +1.2799e+00
442 +3.722949541e+00 +3.722949541e+00 -1.693570505e+02 -1.693570505e+02 -3.9340e+00 -3.8068e+00 +2.4974e+00 +2.9695e+00 +1.5056e+00
"function evaluation" "noise-free fitness - Fopt (5.309000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +5.347109757e+01 +5.347109757e+01 +1.065610976e+02 +1.065610976e+02 +6.0313e-01 +1.3704e+00 -2.8998e-01 -1.8161e-01 -2.9068e+00
2 +1.504261833e+01 +1.504261833e+01 +6.813261833e+01 +6.813261833e+01 +4.2227e-01 -1.6045e+00 +1.9619e+00 -3.1723e+00 +1.3196e+00
12 +6.223339061e+00 +6.223339061e+00 +5.931333906e+01 +5.931333906e+01 +6.2925e-01 -2.4237e+00 -1.6609e-01 -3.4029e+00 +1.5832e-01
35 +2.209097703e+00 +2.209097703e+00 +5.529909770e+01 +5.529909770e+01 -8.3054e-01 -2.5860e+00 -4.7594e-01 -3.3154e+00 -2.5018e-01
"function evaluation" "noise-free fitness - Fopt (-1.850700000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.548113579e+01 +1.548113579e+01 -1.695888642e+02 -1.695888642e+02 -2.7484e-02 +2.2936e+00 +2.7088e+00 +8.4509e-01 +2.7803e+00
15 +2.965660945e+00 +2.965660945e+00 -1.821043391e+02 -1.821043391e+02 +1.9665e+00 +2.4597e+00 +2.5300e+00 +3.8364e+00 +2.8870e-01
68 +2.399383843e+00 +2.399383843e+00 -1.826706162e+02 -1.826706162e+02 +6.1862e-01 +2.9065e+00 +1.8557e+00 +1.7083e+00 +1.3277e-01
476 +1.523043001e+00 +1.523043001e+00 -1.835469570e+02 -1.835469570e+02 +9.3185e-01 +3.2965e+00 +2.2402e+00 +3.0935e+00 +9.6566e-01
"function evaluation" "noise-free fitness - Fopt (-1.673500000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.239120485e+02 +1.239120485e+02 -4.343795150e+01 -4.343795150e+01 -3.8231e+00 -9.5982e-01 +3.8410e+00 +2.9886e+00 -5.4320e-01
2 +4.655094754e+00 +4.655094754e+00 -1.626949052e+02 -1.626949052e+02 +2.3680e+00 -2.4018e+00 -3.9247e+00 +1.1826e-01 -2.1581e+00
472 +3.435293915e+00 +3.435293915e+00 -1.639147061e+02 -1.639147061e+02 +2.4690e+00 -2.5617e+00 -3.2553e+00 -4.6584e-01 -5.0163e-01
751 +1.552964250e+00 +1.552964250e+00 -1.657970357e+02 -1.657970357e+02 +2.0451e+00 -1.3610e+00 -3.1222e+00 -1.0710e+00 -8.0945e-01
"function evaluation" "noise-free fitness - Fopt (-2.733000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +4.544334102e+01 +4.544334102e+01 +1.811334102e+01 +1.811334102e+01 +3.9097e+00 -2.9448e+00 +3.3230e+00 -9.8523e-01 -1.1266e+00
3 +2.259021800e+01 +2.259021800e+01 -4.739782002e+00 -4.739782002e+00 +9.0920e-01 -5.8073e-01 +5.5271e-01 -1.1050e+00 +2.7659e+00
18 +1.173397024e+01 +1.173397024e+01 -1.559602976e+01 -1.559602976e+01 +3.9671e+00 +1.5158e+00 +6.8704e-01 -1.8636e+00 +1.3281e+00
30 +9.300715435e+00 +9.300715435e+00 -1.802928456e+01 -1.802928456e+01 +3.0137e+00 +3.5332e+00 +7.3813e-01 +4.0212e-01 -8.2302e-01
44 +4.645453343e+00 +4.645453343e+00 -2.268454666e+01 -2.268454666e+01 +3.7610e+00 +3.4941e+00 +2.2931e+00 -1.3346e+00 +2.6232e-01
126 +3.660281014e+00 +3.660281014e+00 -2.366971899e+01 -2.366971899e+01 +1.1162e+00 +3.3225e+00 +3.4265e+00 -6.9515e-01 +1.4485e-02
578 +2.401438501e+00 +2.401438501e+00 -2.492856150e+01 -2.492856150e+01 +3.2958e+00 +2.0941e+00 +2.1157e+00 -4.8218e-02 +1.0949e+00
"function evaluation" "noise-free fitness - Fopt (-2.655800000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +5.705398257e+01 +5.705398257e+01 -2.085260174e+02 -2.085260174e+02 -2.6195e+00 -3.2319e+00 +3.1169e+00 -1.2662e+00 +2.3633e+00
4 +3.182873864e+01 +3.182873864e+01 -2.337512614e+02 -2.337512614e+02 +2.0235e+00 +3.3879e+00 -2.3892e+00 +2.0212e+00 +3.6395e+00
5 +9.837828513e+00 +9.837828513e+00 -2.557421715e+02 -2.557421715e+02 -2.0797e+00 +1.9971e+00 +1.9889e+00 +3.4803e+00 -1.8407e-01
204 +4.907548498e+00 +4.907548498e+00 -2.606724515e+02 -2.606724515e+02 +2.1094e-01 +1.7885e+00 -1.6447e+00 +1.2644e+00 -3.7915e-01
782 +3.023079286e+00 +3.023079286e+00 -2.625569207e+02 -2.625569207e+02 -7.4919e-01 +5.6891e-01 -7.1388e-01 +1.6058e+00 +1.0961e+00
"function evaluation" "noise-free fitness - Fopt (-5.595000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.047445404e+02 +1.047445404e+02 +4.879454044e+01 +4.879454044e+01 -3.0817e+00 -3.8635e+00 -3.8801e+00 -3.3353e+00 +3.8312e-02
2 +5.160206290e+01 +5.160206290e+01 -4.347937104e+00 -4.347937104e+00 +3.4814e+00 +3.0149e+00 -1.0910e+00 -9.4623e-01 +2.4333e+00
4 +2.345664998e+01 +2.345664998e+01 -3.249335002e+01 -3.249335002e+01 +3.3353e+00 -9.3263e-01 +2.0948e+00 +6.7140e-01 +7.1608e-01
16 +1.414427768e+01 +1.414427768e+01 -4.180572232e+01 -4.180572232e+01 +2.8404e+00 +1.5091e-01 +2.3973e+00 +1.9835e+00 +4.9123e-01
73 +8.693384393e+00 +8.693384393e+00 -4.725661561e+01 -4.725661561e+01 +8.6149e-01 -1.3781e+00 -8.5430e-01 +2.0000e+00 +1.8129e-02
99 +2.507229741e+00 +2.507229741e+00 -5.344277026e+01 -5.344277026e+01 +1.9320e+00 -7.0815e-01 -7.2554e-02 +3.5338e+00 -2.2809e+00
365 +1.231632673e+00 +1.231632673e+00 -5.471836733e+01 -5.471836733e+01 +1.3820e+00 -3.6725e-01 -3.5827e-01 +3.1135e+00 -1.5026e+00
"function evaluation" "noise-free fitness - Fopt (8.746000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +5.869588576e+01 +5.869588576e+01 +1.461558858e+02 +1.461558858e+02 +2.9132e+00 -1.5219e+00 -1.7060e+00 -3.6146e+00 -9.7381e-03
2 +8.395943758e+00 +8.395943758e+00 +9.585594376e+01 +9.585594376e+01 +4.9478e-01 +1.7409e-01 +3.6385e+00 -9.9910e-01 -8.2034e-01
95 +3.260614451e+00 +3.260614451e+00 +9.072061445e+01 +9.072061445e+01 -1.7167e+00 +1.6132e+00 +3.7692e+00 -1.3955e+00 +6.9002e-01
"function evaluation" "noise-free fitness - Fopt (-6.545000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +4.372506322e+01 +4.372506322e+01 -2.172493678e+01 -2.172493678e+01 +3.0682e+00 +1.3477e+00 -3.8525e+00 +7.6773e-01 +1.8716e+00
3 +8.837398315e+00 +8.837398315e+00 -5.661260168e+01 -5.661260168e+01 +7.2512e-01 +2.5530e+00 -3.2836e+00 +2.9206e+00 -3.0894e-01
108 +3.042144701e+00 +3.042144701e+00 -6.240785530e+01 -6.240785530e+01 +1.2996e-01 +2.7175e+00 -1.7984e+00 +2.3650e+00 -1.6243e+00
"function evaluation" "noise-free fitness - Fopt (-5.761000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +5.895908483e+01 +5.895908483e+01 +1.349084830e+00 +1.349084830e+00 +2.2547e+00 -1.9639e+00 +3.4204e+00 -3.5371e-01 -5.3386e-04
2 +2.400228122e+01 +2.400228122e+01 -3.360771878e+01 -3.360771878e+01 -1.9776e+00 +9.8678e-02 -2.3092e+00 +1.6780e+00 -8.1003e-01
12 +5.903513057e+00 +5.903513057e+00 -5.170648694e+01 -5.170648694e+01 -2.5526e+00 +2.1351e+00 +9.0694e-01 +9.7447e-01 -5.1700e-02
504 +3.636669756e+00 +3.636669756e+00 -5.397333024e+01 -5.397333024e+01 -3.9147e+00 -2.1972e-02 +1.8049e+00 +1.0221e+00 +1.9507e+00
"function evaluation" "noise-free fitness - Fopt (-2.116000000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +3.918285464e+01 +3.918285464e+01 -1.724171454e+02 -1.724171454e+02 -2.9724e+00 -2.1812e+00 +3.7722e+00 +2.5064e+00 +1.1749e+00
7 +1.794541404e+01 +1.794541404e+01 -1.936545860e+02 -1.936545860e+02 -1.6255e+00 +1.4262e+00 +1.6744e+00 +2.6172e+00 +2.5335e+00
20 +7.270903058e+00 +7.270903058e+00 -2.043290969e+02 -2.043290969e+02 +2.9141e+00 +1.4544e+00 +1.4090e+00 +3.4805e+00 +5.0860e-01
262 +5.392053136e+00 +5.392053136e+00 -2.062079469e+02 -2.062079469e+02 +4.5527e-01 +2.7917e-01 +3.4436e+00 +2.1774e+00 +2.1634e+00
396 +1.044920169e+00 +1.044920169e+00 -2.105550798e+02 -2.105550798e+02 +2.3618e+00 +8.6068e-01 +2.7521e+00 +3.3420e+00 +1.5432e+00
"function evaluation" "noise-free fitness - Fopt (-1.188600000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +5.029001960e+01 +5.029001960e+01 -6.856998040e+01 -6.856998040e+01 +2.5670e+00 +3.7987e-01 -1.6787e+00 +3.4681e+00 +4.2551e-01
2 +2.966261426e+01 +2.966261426e+01 -8.919738574e+01 -8.919738574e+01 -2.0871e+00 +3.2007e+00 +1.4417e+00 +8.6545e-01 -1.1934e-01
5 +5.776931514e+00 +5.776931514e+00 -1.130830685e+02 -1.130830685e+02 -9.1640e-01 +1.1027e+00 +3.0528e+00 -1.4787e+00 -2.7165e+00
335 +3.744865421e+00 +3.744865421e+00 -1.151151346e+02 -1.151151346e+02 +1.8015e-01 +9.7992e-01 +1.2336e+00 -1.8378e+00 -1.6246e+00
609 +1.834590778e+00 +1.834590778e+00 -1.170254092e+02 -1.170254092e+02 +4.3388e-02 -7.2239e-01 +7.4201e-01 -5.7819e-01 -2.2498e+00
702 +1.529215089e+00 +1.529215089e+00 -1.173307849e+02 -1.173307849e+02 -6.3568e-01 +5.5360e-01 +1.5714e+00 -1.0342e+00 -2.5189e+00
975 +8.229131635e-01 +8.229131635e-01 -1.180370868e+02 -1.180370868e+02 -3.7197e-01 +1.1535e-01 +8.6833e-01 -8.4125e-01 -3.2819e+00
"function evaluation" "noise-free fitness - Fopt (1.830100000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +3.428075830e+01 +3.428075830e+01 +2.172907583e+02 +2.172907583e+02 -2.4586e+00 +2.6567e+00 -2.2335e+00 +4.0051e-02 +2.1542e+00
11 +1.398779551e+01 +1.398779551e+01 +1.969977955e+02 +1.969977955e+02 -1.7846e+00 +3.9097e+00 -2.4629e+00 -4.3551e-01 -2.5288e-01
94 +8.377232525e+00 +8.377232525e+00 +1.913872325e+02 +1.913872325e+02 -2.2955e+00 +3.8896e+00 -1.3938e+00 +3.3971e+00 -3.6003e+00
113 +3.132598420e+00 +3.132598420e+00 +1.861425984e+02 +1.861425984e+02 -1.9237e+00 +3.7900e+00 -2.0871e+00 +1.8027e+00 -2.3597e+00
388 +1.491493284e+00 +1.491493284e+00 +1.845014933e+02 +1.845014933e+02 -1.8624e+00 +2.0410e+00 -2.7146e+00 +1.1821e+00 -3.0606e+00
"function evaluation" "noise-free fitness - Fopt (1.835200000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.391362338e+01 +1.391362338e+01 +1.974336234e+02 +1.974336234e+02 -3.0817e+00 -3.8635e+00 -3.8801e+00 -3.3353e+00 +3.8312e-02
11 +5.832333213e+00 +5.832333213e+00 +1.893523332e+02 +1.893523332e+02 -4.5924e-01 -1.9580e+00 -1.2725e+00 -1.3077e+00 -4.6423e-01
12 +9.843502471e-01 +9.843502471e-01 +1.845043502e+02 +1.845043502e+02 +3.5115e-01 -3.3870e+00 -3.0466e+00 -2.0735e+00 -4.8523e-01
"function evaluation" "noise-free fitness - Fopt (-5.938400000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +5.984297066e+01 +5.984297066e+01 -5.339970293e+02 -5.339970293e+02 +2.0178e+00 +3.0718e+00 +3.1508e+00 +3.8720e+00 -3.1348e+00
3 +1.458305709e+01 +1.458305709e+01 -5.792569429e+02 -5.792569429e+02 -4.5265e-01 +5.6556e-01 +2.7480e-01 +3.0295e+00 -1.6317e+00
7 +4.297531650e+00 +4.297531650e+00 -5.895424684e+02 -5.895424684e+02 -6.7389e-01 -6.1190e-01 +9.8190e-01 +2.1726e+00 +1.5546e+00
27 +2.641020484e+00 +2.641020484e+00 -5.911989795e+02 -5.911989795e+02 -3.4715e+00 +1.4426e+00 +6.3115e-01 +2.1507e+00 +1.4457e+00
179 +1.763777660e+00 +1.763777660e+00 -5.920762223e+02 -5.920762223e+02 -2.2171e+00 -2.6811e-01 +1.2858e+00 +2.3993e+00 +4.0306e-01
511 +8.364716343e-01 +8.364716343e-01 -5.930035284e+02 -5.930035284e+02 -1.7510e+00 -2.2477e-01 +7.8427e-01 +2.0509e+00 +1.2538e+00
"function evaluation" "noise-free fitness - Fopt (-1.000000000000e+03)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.206993989e+01 +1.206993989e+01 -9.879300601e+02 -9.879300601e+02 -2.4586e+00 +2.6567e+00 -2.2335e+00 +4.0051e-02 +2.1542e+00
50 +7.468995512e+00 +7.468995512e+00 -9.925310045e+02 -9.925310045e+02 -2.5669e+00 +2.3100e+00 -2.6092e+00 -1.1617e+00 +1.7164e+00
620 +2.998014036e+00 +2.998014036e+00 -9.970019860e+02 -9.970019860e+02 -3.3924e+00 +3.6260e+00 -3.8360e+00 -3.8522e+00 +1.4264e+00
"function evaluation" "noise-free fitness - Fopt (-2.531000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.680658631e+02 +1.680658631e+02 +1.427558631e+02 +1.427558631e+02 -3.0817e+00 -3.8635e+00 -3.8801e+00 -3.3353e+00 +3.8312e-02
2 +2.112765671e+01 +2.112765671e+01 -4.182343293e+00 -4.182343293e+00 +3.4814e+00 +3.0149e+00 -1.0910e+00 -9.4623e-01 +2.4333e+00
7 +4.957640708e+00 +4.957640708e+00 -2.035235929e+01 -2.035235929e+01 +3.8514e+00 +2.9512e+00 +2.6899e+00 +2.8585e+00 +3.3824e+00
115 +2.581282869e+00 +2.581282869e+00 -2.272871713e+01 -2.272871713e+01 +3.2129e+00 +2.3822e+00 +1.4236e+00 +3.2454e+00 +1.4585e+00
123 +7.164949598e-01 +7.164949598e-01 -2.459350504e+01 -2.459350504e+01 +3.8855e+00 +2.8477e+00 +8.9266e-01 +2.9624e+00 +2.2399e+00
"function evaluation" "noise-free fitness - Fopt (2.228000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +3.420098671e+01 +3.420098671e+01 +5.648098671e+01 +5.648098671e+01 -1.7819e+00 -1.0160e+00 +1.7375e+00 +2.0669e+00 +4.4448e-01
7 +2.408784609e+01 +2.408784609e+01 +4.636784609e+01 +4.636784609e+01 +3.9775e-01 +3.6021e-01 +3.5328e-01 +2.5608e+00 +7.1169e-01
36 +1.449414124e+01 +1.449414124e+01 +3.677414124e+01 +3.677414124e+01 +2.0591e+00 -1.2832e+00 -1.7240e+00 +1.0538e-01 +9.4271e-01
39 +3.910828167e+00 +3.910828167e+00 +2.619082817e+01 +2.619082817e+01 +2.4998e+00 -9.9069e-01 -2.8037e+00 +3.4211e-01 -3.4926e+00
491 +2.302272861e+00 +2.302272861e+00 +2.458227286e+01 +2.458227286e+01 +9.6059e-02 -1.2037e+00 -2.1689e+00 +9.3172e-01 -2.9962e+00
"function evaluation" "noise-free fitness - Fopt (3.561400000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +4.024301767e+01 +4.024301767e+01 +3.963830177e+02 +3.963830177e+02 +3.6446e-01 -2.0078e+00 -2.9281e+00 -3.6746e+00 +1.2357e-01
8 +1.271351908e+01 +1.271351908e+01 +3.688535191e+02 +3.688535191e+02 -1.0067e+00 -1.4898e+00 -1.6183e+00 +9.0551e-01 +1.9645e+00
76 +2.706821519e+00 +2.706821519e+00 +3.588468215e+02 +3.588468215e+02 +2.8706e+00 -7.4576e-01 -2.9484e+00 +2.7774e+00 +1.5199e+00
136 +2.381036448e+00 +2.381036448e+00 +3.585210364e+02 +3.585210364e+02 +2.6177e-01 -1.1513e+00 -3.8777e+00 +2.7435e+00 +1.8396e+00
171 +7.012112606e-01 +7.012112606e-01 +3.568412113e+02 +3.568412113e+02 +1.3463e+00 -4.3563e-01 -3.4050e+00 +1.7225e+00 +7.8517e-01
"function evaluation" "noise-free fitness - Fopt (-4.757000000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +7.995959713e+01 +7.995959713e+01 -3.957404029e+02 -3.957404029e+02 -1.5017e+00 +3.7910e+00 -2.0773e+00 -1.9083e+00 -3.4225e+00
5 +2.779703074e+01 +2.779703074e+01 -4.479029693e+02 -4.479029693e+02 +2.3284e+00 -3.6130e+00 +2.0742e+00 +2.9580e+00 +5.1789e-01
8 +1.953077448e+01 +1.953077448e+01 -4.561692255e+02 -4.561692255e+02 +3.4066e+00 -1.8593e-01 +3.4107e+00 +1.8348e+00 -1.7510e+00
41 +1.363289003e+01 +1.363289003e+01 -4.620671100e+02 -4.620671100e+02 -2.9099e+00 -3.3985e+00 +3.4580e+00 +3.5594e+00 -2.0858e+00
96 +8.780383722e+00 +8.780383722e+00 -4.669196163e+02 -4.669196163e+02 -1.8556e+00 -2.1694e+00 +3.0764e+00 +1.3769e+00 -4.2218e-01
159 +6.240041802e+00 +6.240041802e+00 -4.694599582e+02 -4.694599582e+02 -1.3926e+00 -2.0332e+00 +2.4879e+00 +2.8369e+00 -2.9795e+00
160 +2.605520007e+00 +2.605520007e+00 -4.730944800e+02 -4.730944800e+02 -1.8726e+00 +1.7128e-03 +3.8601e+00 +2.9949e+00 -5.3706e-01
282 +2.293665697e+00 +2.293665697e+00 -4.734063343e+02 -4.734063343e+02 -2.1576e+00 -2.6411e-01 +3.1876e+00 +3.3489e+00 -1.8275e+00
"function evaluation" "noise-free fitness - Fopt (-1.000000000000e+03)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +7.480170835e+01 +7.480170835e+01 -9.251982916e+02 -9.251982916e+02 -2.7119e-01 -3.1310e+00 -2.8484e-01 -3.2954e+00 -2.8538e+00
5 +7.385980515e+00 +7.385980515e+00 -9.926140195e+02 -9.926140195e+02 -1.8119e+00 +3.2425e+00 +2.3799e+00 -1.1182e+00 -3.0566e+00
83 +5.682387480e+00 +5.682387480e+00 -9.943176125e+02 -9.943176125e+02 -3.0431e+00 +2.5123e+00 +1.7108e+00 -9.8994e-01 -2.2544e+00
180 +1.585560766e+00 +1.585560766e+00 -9.984144392e+02 -9.984144392e+02 -2.8358e+00 +2.9187e+00 +3.5628e+00 -1.5494e+00 -1.1676e+00
"function evaluation" "noise-free fitness - Fopt (-4.158000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +6.483904516e+01 +6.483904516e+01 +2.325904516e+01 +2.325904516e+01 +3.3405e-01 -2.1613e+00 -1.4517e+00 +3.3471e+00 +3.8550e+00
2 +3.093404484e+01 +3.093404484e+01 -1.064595516e+01 -1.064595516e+01 +1.1832e+00 +2.6055e+00 -3.2926e-01 -3.2644e+00 +2.4261e+00
4 +4.654943543e+00 +4.654943543e+00 -3.692505646e+01 -3.692505646e+01 +5.1896e-01 +3.3102e+00 -2.8847e+00 -2.0203e+00 -2.9156e-01
89 +3.862916306e+00 +3.862916306e+00 -3.771708369e+01 -3.771708369e+01 +2.0177e+00 +2.7032e+00 -2.6066e+00 -9.8142e-01 -2.0115e+00
167 +2.440376522e+00 +2.440376522e+00 -3.913962348e+01 -3.913962348e+01 +5.7022e-01 +3.9054e+00 -3.1100e+00 -1.1233e+00 -1.6738e+00
863 +1.379746826e+00 +1.379746826e+00 -4.020025317e+01 -4.020025317e+01 +1.2353e+00 +3.0227e+00 -2.2528e+00 -4.7851e-01 -9.8447e-01
